LOCATION,NUTOVERWEIGHTPREV,NUTOVERWEIGHTPREV-footnote,NUTOVERWEIGHTPREV-footnote-short,GHED_GGHE_DGGE_SHA2011,GHED_GGHE_DGGE_SHA2011-footnote,GHED_GGHE_DGGE_SHA2011-footnote-short,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV-footnote,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV-footnote-short,SDGPM25,SDGPM25-footnote,SDGPM25-footnote-short,SDGODAWS,SDGODAWS-footnote,SDGODAWS-footnote-short,WSH_WATER_SAFELY_MANAGED,WSH_WATER_SAFELY_MANAGED-footnote,WSH_WATER_SAFELY_MANAGED-footnote-short,PHE_HHAIR_PROP_POP_CLEAN_FUELS,PHE_HHAIR_PROP_POP_CLEAN_FUELS-footnote,PHE_HHAIR_PROP_POP_CLEAN_FUELS-footnote-short,SDGIPV12M,SDGIPV12M-footnote,SDGIPV12M-footnote-short,VIOLENCE_HOMICIDERATE,VIOLENCE_HOMICIDERATE-footnote,VIOLENCE_HOMICIDERATE-footnote-short,NUTRITION_WH_2,NUTRITION_WH_2-footnote,NUTRITION_WH_2-footnote-short,NUTSTUNTINGPREV,NUTSTUNTINGPREV-footnote,NUTSTUNTINGPREV-footnote-short,WSH_HYGIENE_BASIC,WSH_HYGIENE_BASIC-footnote,WSH_HYGIENE_BASIC-footnote-short,SDGIPVLT,SDGIPVLT-footnote,SDGIPVLT-footnote-short,WSH_DOMESTIC_WASTE_SAFELY_TREATED,WSH_DOMESTIC_WASTE_SAFELY_TREATED-footnote,WSH_DOMESTIC_WASTE_SAFELY_TREATED-footnote-short,WSH_SANITATION_SAFELY_MANAGED,WSH_SANITATION_SAFELY_MANAGED-footnote,WSH_SANITATION_SAFELY_MANAGED-footnote-short
Democratic Republic of the Congo,4.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,3.98,,,40.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,37.44,,,92.9,,,12,,,5.0,,,36,,,12.4,,,7.2,"RDC, Enquête Démographique et de Santé 2023–24 : Rapport des indicateurs clés. Kinshasa, RDC et Rockville, Maryland, USA : ICF.",,44.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,19,,,47,,,15.8,,,13,,
Denmark,,,,17.69,,,17.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,10.12,,,,,,100,,,100.0,,,3,,,1.2,,,,,,,,,,,,23,,,99.0,,,99,,
Djibouti,5.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.15,,,31.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,20.72,,,22.9,,,,,,10.0,,,,,,5.8,,,12.1,"Dijbouti Rapport de l’enquête multisectorielle, juillet 2023 Age-adjusted",,20.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,11.1,,,40,,
Dominica,,,,6.2,,,22.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.38,,,2.0,,,,,,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,7.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,14.43,,,22.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.76,,,12.8,,,45,,,93.5,,,10,,,19.5,,,2.2,Encuesta Nacional de Hogares de Propósitos Múltiples (ENHOGAR-MICS) 2019,,5.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,48,,,19,,,34.6,,,43,,
Ecuador,4.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.87,,,20.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,16.91,,,38.9,,,67,,,94.7,,,8,,,6.6,,,0.7,"Encuesta Nacional de Desnutrición Infantil - ENDI Ronda 2, Ecuador 2023-2024",,17.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,87,,,33,,,,,,42,,
Egypt,11.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.22,,,32.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,64.10,,,121.6,,,,,,99.9,,,15,,,4.2,,,3.3,Egypt Family Health Survey (EFHS) 2021,,12.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,30,,,62.6,,,67,,
El Salvador,8.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,21.22,,,14.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,22.76,,,5.3,,,,,,94.4,,,6,,,93.8,,,2.9,"Encuesta Nacional de Salud (ENS), El Salvador 2021.  Instituto Nacional de Salud, 2022.",,9.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,21,,,,,,,,
Equatorial Guinea,7.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.45,,,41.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,27.06,,,0.0,,,,,,22.1,,,29,,,2.6,,,,,,17.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,46,,,,,,,,
Eritrea,2.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,2.37,,,35.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,24.04,,,0.4,,,,,,12.0,,,,,,10.4,,,,,,48.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,,,
Estonia,5.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,13.2,,,24.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,6.61,,,,,,97,,,100.0,,,4,,,1.8,,,,,,1.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,21,,,91.7,,,90,,
Eswatini,10.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,11.35,,,28.3,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,15.94,,,6.2,,,,,,50.3,,,18,,,18.5,,,1.8,"Eswatini Multiple Indicator Cluster Survey 2021-2022, Survey Findings  Report. Mbabane, Eswatini: Central Statistical Office (CSO).",,18.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,17.0,,,,,
Ethiopia,3.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.68,,,23.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,22.94,,,336.5,,,13,,,7.1,,,27,,,6.7,,,6.8,"Ethiopia Mini Demographic and Health  Survey 2019: Final Report. Rockville, Maryland, USA: EPHI and ICF, 2021.",,35.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,8,,,37,,,3.0,,,7,,
Fiji,7.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.33,,,29.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.14,,,3.2,,,42,,,54.1,,,23,,,2.1,,,4.6,"Fiji Multiple Indicator Cluster Survey 2021, Fact Sheet. Suva, Fiji: Fiji Bureau of  Statistics.",,7.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,87,,,52,,,39.9,,,49,,
Finland,4.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,14.82,,,13.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,6.21,,,,,,100,,,100.0,,,8,,,1.1,,,1.6,"Terveystarkastukset lastenneuvolassa & kouluterveydenhuollossa, 2023",,1.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,23,,,89.5,,,90,,
France,,,,15.25,,,13.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,11.34,,,,,,100,,,100.0,,,5,,,1.0,,,,,,,,,,,,22,,,86.7,,,90,,
Gabon,6.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9.59,,,59.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,32.87,,,0.7,,,,,,91.4,,,22,,,8.0,,,3.4,"Enquête Démographique et de Santé au Gabon, 2019– 21. Libreville, Gabon et Rockville, Maryland, USA : DGS et ICF",,13.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,41,,,,,,,,
Gambia,2.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.48,,,46.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,41.40,,,9.1,,,48,,,1.6,,,10,,,7.9,,,5.1,"The Gambia Demographic and Health Survey 2019- 20. Banjul, The Gambia and Rockville, Maryland, USA: GBoS and ICF",,14.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,13,,,25,,,10.5,,,28,,
Georgia,4.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.54,,,30.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,20.85,,,38.7,,,69,,,93.2,,,3,,,1.9,,,0.6,"Georgia Multiple Indicator Cluster Survey 2018, Survey Findings Report. Tbilisi, Georgia: National Statistics Office of Georgia.",,4.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,92,,,10,,,50.2,,,24,,
Germany,3.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,20.46,,,14.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,11.15,,,,,,100,,,100.0,,,5,,,0.9,,,0.5,German Health Interview and Examination Survey for Children and Adolescents KiGGS Wave 2: 2014-2017 Age-adjusted,,2.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,21,,,99.1,,,97,,
Ghana,1.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.41,,,36.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,50.42,,,87.5,,,44,,,32.8,,,10,,,5.9,,,5.8,"Ghana Demographic and Health Survey 2022. Accra, Ghana, and Rockville, Maryland, USA: GSS and ICF.",,15.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,42,,,24,,,15.5,,,16,,
Greece,13.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.65,,,15.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,15.58,,,,,,99,,,100.0,,,5,,,1.1,,,,,,2.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,18,,,92.1,,,92,,
Grenada,,,,6.28,,,20.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,10.22,,,1.0,,,,,,84.2,,,8,,,5.0,,,,,,,,,,,,28,,,,,,,,
Guatemala,3.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,16.89,,,10.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,21.78,,,17.2,,,56,,,46.5,,,7,,,26.2,,,0.8,Informe de la Linea de Base de la Gran Cruzada Nacional por la Nutricion 2021/2022,,44.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,21,,,,,,,,
Guinea,4.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.02,,,45.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,42.38,,,31.6,,,,,,1.0,,,21,,,8.5,,,6.4,"Guinea Enquete Nationale Nutrition basée sur la méthodologie SMART, 2022 Oedema data was not considered in the analysis",,26.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,21,,,37,,,,,,,,
Guinea-Bissau,3.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.16,,,45.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,40.06,,,8.1,,,24,,,0.8,,,,,,8.6,,,7.8,"Enquête nutritionnel SMART. Evaluation de la situation nutritionnelle en Guinée Bissau, 2019 Oedema data was not considered in the analysis; Height/length modality (standing/lying) was not collected",,28.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,20,,,,,,20.0,,,15,,
Guyana,5.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.49,,,37.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,11.70,,,0.1,,,,,,100.0,,,10,,,13.9,,,6.5,"Guyana Multiple Indicator Cluster Survey 2019-2020, Survey Findings  Report. Georgetown, Guyana: UNICEF",,7.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,83,,,31,,,33.4,,,44,,
Haiti,3.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.11,,,45.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,9.78,,,41.5,,,,,,4.5,,,12,,,20.9,,,5.0,Haiti 2023 National nutrition Standardized Monitoring and Assessment of Relief and Transitions (SMART) survey Oedema data was not considered in the analysis,,21.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,23,,,23,,,,,,,,
Honduras,4.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,14.16,,,18.8,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,19.42,,,30.3,,,65,,,50.3,,,7,,,75.2,,,1.9,Encuesta Nacional de Demografía y Salud/ Encuesta de Indicadores Múltiples por Conglomerados. Honduras 2019. Tegucigalpa.,,17.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,85,,,17,,,,,,53,,
Hungary,,,,9.91,,,24.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.83,,,,,,100,,,100.0,,,6,,,1.4,,,,,,,,,,,,19,,,72.2,,,88,,
Iceland,,,,16.54,,,14.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,6.20,,,,,,100,,,100.0,,,3,,,1.1,,,,,,,,,,,,21,,,1.6,,,,,
India,3.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.46,,,53.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,53.03,,,360.6,,,,,,76.7,,,18,,,3.6,,,18.7,"National Family Health Survey (NFHS-5), 2019-21: India. Mumbai: IIPS",,32.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,76,,,35,,,28.8,,,52,,
Indonesia,2.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.03,,,26.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,19.93,,,266.2,,,30,,,90.6,,,9,,,4.1,,,8.4,Survei Kesehatan Indonesia Tahun 2023 (SKI-2023) Height/length modality (standing/lying) was not collected,,22.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,79,,,22,,,,,,,,
Iran (Islamic Republic of),2.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,19.03,,,25.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,34.11,,,0.7,,,94,,,95.7,,,18,,,2.9,,,4.3,"Children Anthropometry, Nutrition and Development Survey 2017, CANDS_IR96. Ministry of Health. 2021. Tehran, Iran",,4.8,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,31,,,26.4,,,,,
Iraq,4.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,5.84,,,27.1,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,42.96,,,61.5,,,60,,,99.5,,,,,,12.6,,,3.0,"Iraq Multiple Indicator Cluster Survey 2018, Survey Findings Report. Baghdad, Iraq: CSO & KRSO",,9.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,97,,,26,,,41.8,,,53,,
Ireland,11.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,22.33,,,14.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,8.68,,,,,,96,,,100.0,,,3,,,0.8,,,,,,2.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,16,,,50.8,,,80,,
Israel,,,,13.01,,,14.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,19.65,,,,,,99,,,100.0,,,6,,,1.0,,,,,,,,,,,,,,,95.0,,,96,,
Italy,,,,11.85,,,16.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.73,,,,,,93,,,100.0,,,4,,,0.6,,,,,,,,,,,,16,,,70.7,,,79,,
Jamaica,5.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,18.96,,,21.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,15.79,,,0.8,,,,,,93.0,,,7,,,51.9,,,3.2,"Jamaica survey of living conditions 2018. The Planning Institute of Jamaica (PIOJ)  and the Statistical Institute of Jamaica Statistical Institute of Jamaica (STATIN), 2020",,6.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,24,,,,,,,,
Japan,2.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,23.42,,,18.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,11.10,,,,,,99,,,100.0,,,4,,,0.2,,,,,,5.2,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,20,,,98.6,,,99,,
Jordan,10.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.64,,,33.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,25.76,,,327.7,,,86,,,99.4,,,13,,,2.3,,,2.3,"Jordan Population and Family and Health Survey 2023.  Amman, Jordan, and Rockville, Maryland, USA: DoS and ICF",,7.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,24,,,77.4,,,82,,
Kazakhstan,8.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,10.6,,,30.5,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,35.44,,,0.3,,,,,,94.2,,,6,,,4.4,,,3.1,"2015 Kazakhstan Multiple Indicator Cluster Survey, Final Report. Astana, Kazakhstan: The Statistics Committee of the Ministry of National Economy of the Republic of Kazakhstan, 2016.",,4.4,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,16,,,30.3,,,,,
Kenya,4.3,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,8.65,,,32.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,12.33,,,153.6,,,,,,31.6,,,23,,,5.8,,,4.5,"Kenya Demographic and Health Survey 2022. Nairobi, Kenya, and Rockville, Maryland,  USA: KNBS and ICF",,17.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,38,,,38,,,11.2,,,31,,
Kiribati,2.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9.71,,,26.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,7.98,,,5.8,,,14,,,16.4,,,25,,,4.5,,,3.5,Kiribati 2018-2019 Social Development Indicator Survey,,14.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,56,,,53,,,32.9,,,25,,
Kuwait,10.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,9.4,,,27.7,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,67.22,,,,,,100,,,100.0,,,,,,1.7,,,3.5,"Kuwait Nutrition Surveillance System [KNSS] 2023. Kuwait city, Kuwait: Food & Nutrition Administration Weighted analyses to adjust for unbalanced age distribution using UNPD WPP;; Height/length modality (standing/lying) was not collected",,4.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,100.0,,,100,,
Kyrgyzstan,9.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,7.55,,,32.9,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,39.65,,,28.9,,,76,,,79.6,,,13,,,4.7,,,3.0,"Kyrgyz Republic Multiple Indicator Cluster Survey 2023, Survey Findings Report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2024",,11.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,100,,,23,,,21.9,,,93,,
Lao People's Democratic Republic,3.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,4.25,,,28.6,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,24.19,,,63.0,,,18,,,11.1,,,8,,,6.4,,,10.7,"Lao Social Indicator Survey III, 2023,  Survey Findings Report. Vientiane, Lao PDR: Lao Statistics Bureau and UNICEF",,29.9,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,19,,,10.3,,,61,,
Latvia,6.6,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,12.06,,,21.4,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,14.13,,,,,,97,,,100.0,,,6,,,4.5,,,1.7,"Study on Physical Activity, Diet Habits and Body Mass Index of Pre-School Children in Latvia (5-6 years olds) Age-adjusted",,1.7,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,25,,,96.5,,,,,
Lebanon,4.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,15.5,,,34.0,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,24.36,,,116.5,,,48,,,0.0,,,,,,5.3,,,1.3,Lebanese Integrated Micronutrient and Anthropometry Survey 2023,,10.1,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,,,,,,,,,,26,,
Lesotho,7.5,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Overweight Estimates,,13.12,,,34.2,WHO Global Anaemia estimates. Prevalence of anaemia in women of reproductive age (%). Global Health Observatory (GHO) data. Geneva: World Health Organization (https://www.who.int/data/gho),,18.55,,,14.1,,,28,,,53.8,,,16,,,38.9,,,1.6,"Lesotho Demographic and Health Survey 2023–24: Final Report. Maseru, Lesotho, and Rockville, Maryland, USA: Ministry of Health and ICF.",,35.0,UNICEF/WHO/World Bank Joint Malnutrition Estimates - Country Level Stunting Estimates,,6,,,40,,,3.0,,,48,,
